Nr.;Site Name ;Site type ;settlement;open settlement;cave settlement;tell settlement;mound;fortification;court;depot;cult complex;mine;chruch;temple;villa rustica;monastery;cemetery;necropolis;tumulus;Epoch (site);prehistoric;palaeolithic;neolithic;copper age;bronze age;iron age;roman and daco-roman age;post roman age and migration period;medieval;modern;Code RAN;Code LMI;Code Fisenon;xUTM;yUTM
129;Prehistoric settlement from  Bradatel- Deal;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistory Period;1;0;0;0;0;0;0;0;0;0;89106.01;;;619883.9;5095415.7
130;settlement  soimus from Brotuna- Coasta Cremenea;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;91839.02;;;623283.9;5118035.9
131;Archaeological site from  Runcu Mare - Pestera from Runcu Mare;settlement  in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Hallstatt, Bronze Age, Latène Period;1;0;1;0;1;1;0;0;0;0;90093.01;;;627371.8;5067110.2
132;Roman Age exploitation from  Caraci- valea steampurilor (steampuriloes' valley);Gold exploitation ;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;87772.02;;;629989.4;5112719.0
133;Roman Age exploitation from Caraci- Adamul Nou;Gold exploitation ;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;87772.03;;;630038.9;5111770.7
134;Archaeological site from  tebea - Dealul Magura (Magura hill);mine;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Middle Ages, Romanian Age;0;0;0;0;0;0;1;0;1;0;87825.02;;;630308.7;5113507.2
135;Cache of coins from Baia de Cris- Gura Voinii;treasure;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Greek- Roman Epoch;0;0;0;0;0;0;1;0;0;0;87754.04;;;631794.7;5114947.4
136;Franciscan monastery ensemble from Baia de Cris;monastery;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;Modern Age , Middle Ages;0;0;0;0;0;0;0;0;1;1;87754.02;HD-II-a-A-03241;;632264.9;5114805.3
137;Bronze Age settlement from  Baia de Cris- Fantana Borchii (Borchii fountain);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;87754.03;;;632372.4;5115261.1
138;Dacian settlement from Bretea- Muresana-Magura Branisca;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;89883.03;;;633246.7;5090129.1
139;Prehistoric settlement from  tebea - Rusti;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;87825.01;;;632910.3;5113214.1
140;Gold mine from  Baia de Cris- La Ptincuri;mine;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Romanian Age, Latène Period, Middle Ages;1;0;0;0;0;1;1;0;1;0;87754.05;;;632889.6;5115020.0
141;Roman settlement from Zeicani - Saivan;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;91107.01;;;634785.4;5039454.2
142;Roman settlement from Zeicani - Ruini;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;91107.02;;;634767.3;5040444.2
143;Roman settlement from Poieni - Parau;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;89400.01;;;634806.2;5045280.0
144;Archaeological site from  Cerisor - Pestera Cauce (Cauce cave);habitation;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Neolithic Period, Eneolithic Period  ,Middle Ages;1;0;1;1;1;0;0;0;1;0;90084.03;;;635237.3;5068535.7
145;Cotofeni settlement from Cave number 3 from  Cerisor;habitation in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;90084.04;;;636585.6;5069458.9
146;Eneolithic Period settlement from  Branisca- Pe hotar;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;88555.01;;;636527.1;5087889.8
147;Settlement in the cave from Ribicioara - Avenul Cave with incision from Gaura Cizmii;settlement  in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Palaeolithic , Middle Ages;1;1;0;0;0;0;0;0;1;0;90850.02;;;635840.5;5121510.1
148;Cotofeni settlement from  Cerisor- Cave numer 4;habitation in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;90084.05;;;637776.3;5065963.8
149;Monastary complex Vaca from Crisan;monastery;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;90823.01;;;637248.1;5114508.1
150;Archaeological site from  Cerisor- La Parloage;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;90084.06;;;638451.4;5067737.3
151;Archaeological site from  Dumbrava- Pestera cu Apa (Cave with water);settlement  in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Hallstatt, Neolithic Period, Latène Period;1;0;0;0;1;1;0;0;0;0;90486.01;;;638360.6;5073973.4
152;Colonia Ulpia Traiana Augusta Dacica Sarmizegetusa;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age, Bronze Age;1;0;0;0;1;0;1;0;0;0;91063.01;HD-I-s-A-03205;;639573.9;5041926.6
153;Settlement  Cotofeni from Cherghes- Pestera Magura;settlement  in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;86776.02;;;638896.2;5078864.2
154;Roman epoch brick construction from  Hobita-Gradiste - Dealul Sucionilor (Sucionilor hill);open settlement;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;91081.02;;;640401.7;5039749.8
155;Archaeological site from  Valioara - La Caramizi;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age, Middle Ages;0;0;0;0;0;0;1;0;1;0;90798.02;;;640724.5;5051039.2
156;Settlement  from Nandru - Pestera Curata (Clean Cave);habitation in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Middle Ages, Neolithic Period, Palaeolithic;1;1;1;0;1;0;0;0;1;0;90510.01;HD-I-s-A-03201;;640742.9;5074061.5
157;Archaeological site from  Vetel-Micia;habitation;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age, Bronze Age;1;0;0;0;1;0;1;0;0;0;91991.01;HD-I-s-A-03214;;640742.1;5086191.4
158;Archaeological site from  Dealu Mare - Rusti;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;91955.01;;;640462.1;5099316.7
159;Roman Epoch settlement from Minita-  Acetylene factory;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;92051.01;;;641944.8;5086021.0
160;;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;90949.01;;;643036.4;5042405.9
161;Neolithic settlement from  Mintia - Gerhat;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Eneolithic Period  , Neolithic Period;1;0;1;1;0;0;0;0;0;0;92051.02;;;642313.5;5086383.0
162;Neolithic settlement from  Josani - Jumatati;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Hallstatt;1;0;0;0;0;1;0;0;0;0;90495.01;;;643192.2;5073472.8
163;Neolithic settlement from  Livezi - Cetatuie;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;91777.01;;;643658.3;5053691.5
164;Fortified  settlement (Latène Period) from  Cozia - Varful Piatra Coziei;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;86785.01;HD-I-s-B-03183;;643354.2;5080952.3
165;Roman settlement  from Josani - La Caramizi;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;90495.02;;;643628.4;5072801.5
166;Archaeological site from  Almasu Sec;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Eneolithic Period  , Bronze Age;1;0;0;1;1;0;0;0;0;0;86767.01;HD-I-s-B-03150;;643487.8;5079007.8
167;Medieval court Candestilor from Rau de Mori;court;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;Middle Ages, Romanian Age;0;0;0;0;0;0;1;0;1;0;90887.01;HD-II-a-A-03428;;644838.3;5039698.4
168;Villa rustica from Carnesti- Mezeinita;villa rustica;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;91642.01;;;644863.1;5045385.8
169;Medieval church from Carnesti;church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;91642.02;;;645109.5;5045738.3
170;Archaeological site from  Farcadin - Maieriste;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Romanian Age, Middle Ages, Bronze Age;1;0;1;0;1;0;0;1;1;0;91768.01;;;645436.5;5051788.5
171;Villa rustica from Cincis-Cerna - La Popeasca;villa rustica;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;86954.01;HD-I-s-B-03173;;645499.2;5061035.2
172;Archaeological site from  Cincis-Cerna- Motel;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Latène Period;1;0;0;0;1;1;0;0;0;0;86954.04;;;645672.5;5062019.7
173;Villa rustica from Unirea - Dealul Mangop;villa rustica;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;91740.02;;;646213.9;5055538.3
174;Archaeological site from  Totesti - Movile;settlement and tumulus;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Middle Ages, Bronze Age;1;0;0;0;1;0;0;0;1;0;91633.01;;;646429.4;5048674.8
175;Neolithic settlement from  Hunedoara- Pestera Nr. 2 (Hunedoara- cave number 2);settlement  in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;86829.15;;;646493.9;5067394.8
176;Neolithic settlement from  Hunedoara- Pestera Nr. 1 ( Hunedoara- cave number 1);settlement  in the cave;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;86829.14;;;646503.9;5067365.0
177;Archaeological site from  Hunedoara - Dealul Sanpetru (Sanpetru hill);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Hallstatt, Latène Period, Bronze Age;1;0;0;0;1;1;0;0;1;0;86829.03;HD-I-s-B-03198;;646579.5;5067524.6
178;Archaeological site from  Hunedoara - Strada Toamnei (Toamnei street);settlement and necropole;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Latène Period, Hallstatt, Middle Ages, Modern Age ;1;0;0;0;0;1;0;0;1;1;86829.08;;;646639.3;5067727.2
179;Neolithic settlement from  Hunedoara- Pomilor street, number 4;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;86829.11;;;646754.5;5067761.1
180;Corvinestilor fort - Hunedoara;castle;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;86829.02;HD-II-m-A-03344;;646752.8;5067865.5
181;Archaeological site from  Hunedoara - Gradina castleului (Castle garden);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period, Middle Ages, Hallstatt, Neolithic Period;1;0;1;0;0;1;0;0;1;0;86829.01;;;646834.1;5067818.6
182;Prehistoric settlement from  Cincis-Cerna - Curtea scolii (School garden);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Prehistory Period;1;0;0;0;0;0;0;0;0;0;86954.07;;;647024.3;5062601.7
183;Archaeological site from  Hunedoara - Elisabeta Margineanu stree;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Hallstatt, Modern Age , Neolithic Period;1;0;1;0;0;1;0;0;0;1;86829.24;;;646913.2;5067466.9
184;Archaeological site from  Hunedoara- Reformed cemetery;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Eneolithic Period  , Neolithic Period, Bronze Age, Latène Period, Hallstatt;1;0;1;1;1;1;0;0;0;0;86829.04;;;646969.8;5067771.7
185;The church site  sfarsitul lui Nicolaie (Nicolaies' end) and the prehistoric settlements from Hunedoara;church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages, Bronze Age, Hallstatt, Neolithic Period;1;0;1;0;1;1;0;0;1;0;86829.07;HD-II-m-A-03350;;647387.8;5067673.8
186;Archaeological site from  Hunedoara - Chizid;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Hallstatt, Middle Ages;1;0;0;0;0;1;0;0;1;0;86829.23;;;647544.1;5067150.6
187;Archaeological site from  Hunedoara- Piata Obor (Obor marked);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Eneolithic Period  ;1;0;1;1;0;0;0;0;0;0;86829.12;;;647739.3;5067517.6
188;Settlement Cotofeni from Hunedoara - Gara CFR (CFR rail station);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;86829.25;;;647700.5;5069216.4
189;Roman settlement from Hunedoara- Triaj;fortified settlement and necropole;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;86829.18;;;647771.8;5069556.1
190; Neolithic habitation from Unirea - Obreje;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;91740.01;;;648274.8;5052789.0
191;Neolithic - Eneolithic settlement from soimus - Avicola;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Eneolithic Period  , Bronze Age;1;0;1;1;1;0;0;0;0;0;91349.01;;;647557.7;5086231.5
192;Archaeological site from  Craguis- Holda lui Boldus;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Eneolithic Period  , Romanian Age, Middle Ages;1;0;0;1;0;0;1;0;1;0;91759.02;;;648332.6;5053701.9
193;Archaeological site from  Sanpetru - Movila;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;91303.06;;;648701.8;5046179.5
194;Archaeological site from  Craguis- Locul Uriasilor (Giants location);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Eneolithic Period  , Romanian Age, Neolithic Period;1;0;1;1;0;0;1;0;0;0;91759.01;;;648628.1;5053217.6
195;Archaeological site from  Sanpetru - La Maru (The Apple);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Romanian Age;1;0;0;0;1;0;1;0;0;0;91303.03;;;649128.4;5045940.7
196;Roman settlement from Sacel - Curtea Taur (Taur garden);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;91296.02;;;649477.9;5046581.5
197;Tumulus necropole (Bronze Age) from  Silvasu de Jos - Dealul tapului (tapului  hill);tumulus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bronze Age, Palaeolithic ;1;1;0;0;1;0;0;0;0;0;87601.01;;;649396.2;5058632.9
198;The romanian church site Inaltarea Domnului from Nucsoara;church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;91152.01;HD-II-m-B-03370;;649921.1;5038466.2
199;Archaeological site from  Hunedoara- Buituri;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Bronze Age, Middle Ages;1;0;1;0;1;0;0;0;1;0;86829.17;;;649166.6;5070636.6
200;Medieval church from Vadu - Biserica Veche (Old Church);church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;91321.02;;;651228.6;5049847.3
201;Archaeological site from  Vadu - cimitirul (Vadu-cemetery);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Middle Ages, Romanian Age, Bronze Age;1;0;1;0;1;0;1;0;1;0;91321.01;;;651367.0;5049804.0
202;Medieval fortress from Malaiesti- Sub Brazi;fortress;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;91143.01;HD-II-a-A-03363;;652066.9;5038428.9
203;Archaeological site from  Salasu de Sus - sasa;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period, Romanian Age;1;0;1;0;0;0;0;1;0;0;91125.05;;;652711.4;5045027.7
204;Orthodox church from Pestera (Cave);church and cemetery;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;Romanian Age, Middle Ages;0;0;0;0;0;0;1;0;1;0;91189.04;;;653363.1;5037418.9
205;Archaeological site from  Buces-Vulcan- La Izvor sub Coliba Barnei;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;88804.01;;;651445.9;5122709.7
206;Archaeological site from  Santamaria-Orlea - Gradinile Coliconilor (Coliconilors' gardens);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Bronze Age;1;0;0;0;1;0;0;0;1;0;91241.05;;;653544.3;5049823.7
207;Romanian church site Pogorarea end of Duh from Paros;church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;91170.01;HD-II-m-A-03401;;653794.9;5040189.7
208;Medievale reformed church site from Santamaria-Orlea;church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;91241.03;HD-II-m-A-03445;;653547.9;5050405.2
209;Archaeological site from  Santamaria-Orlea - Terasa Grindanu;habitation;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age, Middle Ages, Bronze Age;1;0;0;0;1;0;1;0;1;0;91241.01;;;654121.1;5050930.7
210;Archaeological site from  Santamaria-Orlea - Troian;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;91241.04;;;654236.8;5049376.1
211;Archaeological site from  SuADetate - Orlea tower;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Hallstatt, Middle Ages, Palaeolithic , Bronze Age;1;1;0;0;1;1;0;0;1;0;91312.04;;;654750.9;5051216.4
212;Archaeological site from  Strei;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Romanian Age, Latène Period;1;0;0;0;0;1;1;0;1;0;87530.05;;;654629.1;5064514.7
213;Archaeological site from  Strei;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Bronze Age, Hallstatt;1;0;0;0;1;1;0;0;1;0;87530.04;;;654642.9;5064429.4
214;Roman way from Bucium-Orlea - Pod;way;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;91278.02;;;655135.7;5050271.0
215;Hallstatt settlement from SuADetate - Vatra Satului;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Hallstatt;1;0;0;0;0;1;0;0;0;0;91312.07;;;655311.7;5051793.9
216;Archaeological site from  Strei - Canton CFR;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Middle Ages, Latène Period, Hallstatt;1;0;0;0;1;1;0;0;1;0;87530.06;;;655013.9;5065474.7
217;Roman settlement from Rau Alb - Latura Cetatii;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;91198.03;;;655861.9;5041884.9
218;Medieval church from Coroiesti;church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;91134.01;;;656046.9;5038470.0
219;Neolithic settlement from  Rau Alb - fortress;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;91198.01;;;655993.3;5041788.1
220;Settlement Cotofeni from Ciopeia- Purcaretu;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;91287.03;;;656321.4;5046859.9
221;Archaeological site from  Baiesti- Ferma Baiesti;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Middle Ages;1;0;0;0;1;0;0;0;1;0;90556.01;;;656399.9;5044159.4
222;Archaeological site (Romanian Age) from Calan - Aquae;habitation;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;87433.01;HD-I-s-A-03169;;655918.7;5068641.3
223;Roman settlement  from Streisangeorgiu - Ferma;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;87442.05;;;656409.0;5064184.5
224;Roman settlement  from Dupa Piatra - Gura Cheii;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;88813.01;;;655369.8;5116863.4
225;Archaeological site from  Santamaria de Piatra - Gradiste;mine ;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Latène Period, Neolithic Period, Bronze Age, Romanian Age;1;0;1;0;1;1;1;0;0;0;87521.05;;;656604.8;5071151.0
226;Neolithic settlement from  Strei-Sacel - Pe sesuri;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;87549.01;;;657021.0;5067952.0
227;Medieval complex from Streisangeorgiu - Streisangeorgiu monastery;cult complex ;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;Romanian Age, Latène Period, Middle Ages;1;0;0;0;0;1;1;0;1;0;87442.06;;;657248.3;5065891.0
228;Old romanian orthodox church from  Rusor;church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;90636.04;;;658161.6;5043512.2
229;Settlement  Cotofeni from Santamaria de Piatra - Hotar;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;87521.02;;;658812.3;5069370.5
230;Dacian observation point from Baiesti- Cetatuie;observation point;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Latène Period;1;0;0;0;0;1;0;0;0;0;90556.02;;;659512.6;5045602.0
231;Fortified settlement from Rapoltu Mare - Magura Uroiului;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Hallstatt, Latène Period, Bronze Age, Middle Ages;1;0;0;0;1;1;0;0;1;0;90672.01;HD-I-s-A-03204;;659040.3;5080312.7
232;Archaeological site from  Rapoltu Mare - Sedi;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Neolithic Period, Hallstatt;1;0;1;1;1;0;0;0;0;0;90672.09;;;659503.1;5080168.9
233;Archaeological site from  Stanija - Mina Stanija (Stanija mine);mine ;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Romanian Age, Middle Ages;0;0;0;0;0;0;1;0;1;0;88840.02;;;658933.9;5110534.1
234;Archaeological site from  Calan- Magura Calanului;settlement   (mine);1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;Latène Period, Bronze Age;1;0;0;0;1;1;0;0;0;0;87433.03;;;660654.4;5070505.2
235;Roman settlement  from Rapoltu Mare - La Vie;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;90672.02;;;660575.7;5081136.1
236;Archaeological site from  Jeledinti - Magura;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age, Latène Period;1;0;0;0;1;1;0;0;0;0;90306.02;;;661097.3;5072566.7
237;Tumulus from Galbina - Mogaita;tumulus;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;0;0;0;0;0;87898.02;;;660427.4;5098826.5
238;Bronze Age settlement from  Balsa- Piatra Baltii;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;87852.09;;;660566.4;5099377.1
239;Roman necropole from Almasu Mic de Munte;necropole;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;Romanian Age;0;0;0;0;0;0;1;0;0;0;87861.02;;;660968.1;5102434.0
240;Settlement  Cotofeni from Bobalna- Avenul Cepturi;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;90681.04;;;661391.8;5091660.5
241;Archaeological site from  Techereu - Dealul Fericeu (Fericeu hill);settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Romanian Age;0;0;0;0;0;0;1;0;1;0;87969.02;;;661018.3;5106426.8
242;Neolithic settlement from  Rapoltu Mare - Bagadau;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Neolithic Period;1;0;1;0;0;0;0;0;0;0;90672.07;;;661728.9;5082213.4
243;Bronze Age settlement from  Balsa- Dealul Ceratului;settlement ;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Bronze Age;1;0;0;0;1;0;0;0;0;0;87852.08;;;661605.7;5100850.8
244;Medieval orthodox church from Pui;church;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;Middle Ages;0;0;0;0;0;0;0;0;1;0;90547.07;;;663331.5;5042219.7
245;Archaeological site from  Rau Barbat - fortress;fortified settlement;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;Middle Ages, Romanian Age, Prehistory Period, Latène Period;1;0;0;0;0;1;1;0;1;0;90627.01;;;663505.8;5040003.0
